return_id,customer_lat,customer_lon,product_category,product_weight,return_reason,warehouse_id
R0741,16.73995835076012,89.27481703628067,Beauty,4.93,Changed Mind,WH5
R0742,29.68067202511128,90.30984191559885,Apparel,1.0,Defective,WH1
R0743,22.578891312681897,68.31990666843078,Apparel,0.75,Size Issue,WH1
R0744,14.734168159257703,80.06846594721308,Beauty,0.24,Other,WH5
R0745,34.08766262496249,81.95898039742438,Beauty,0.95,Other,WH3
R0746,19.13284541982313,68.55657602786864,Books,1.19,Defective,WH2
R0747,23.76303297230567,75.53458305360599,Beauty,3.23,Wrong Item,WH3
R0748,34.28769121797186,90.04840487054192,Books,1.25,Defective,WH1
R0749,26.102901881505773,71.97618146614097,Home,0.3,Defective,WH5
R0750,11.390043180542559,83.52399381212516,Apparel,4.17,Other,WH5
R0751,35.255131584790774,74.24085428849989,Beauty,1.95,Size Issue,WH3
R0752,26.203533539071117,68.3515024646729,Apparel,1.9,Defective,WH3
R0753,17.712262825055497,74.9948422703867,Apparel,1.65,Wrong Item,WH2
R0754,12.038890107238231,96.30033889239157,Apparel,4.88,Changed Mind,WH4
R0755,31.026730488838584,91.24457624460669,Home,1.02,Defective,WH4
R0756,25.98210992192689,95.82772268530996,Electronics,4.51,Defective,WH2
R0757,23.470371667313323,82.14776727386452,Beauty,3.93,Wrong Item,WH4
R0758,33.92288490847777,71.1823497616476,Electronics,0.57,Size Issue,WH1
R0759,30.869319125511392,83.8908251802371,Electronics,4.94,Defective,WH4
R0760,12.398571512249784,81.17694270223886,Electronics,1.5,Defective,WH2
R0761,17.039939966070897,92.48635539944885,Apparel,0.67,Size Issue,WH4
R0762,15.206185054619507,70.8443948427431,Books,4.18,Wrong Item,WH5
R0763,29.574442484607633,82.15899297363157,Apparel,3.59,Defective,WH3
R0764,8.972440607337601,72.35141127612555,Apparel,3.16,Size Issue,WH1
R0765,24.52680086126818,77.41560187981173,Electronics,0.95,Defective,WH5
R0766,30.111301886480025,89.38335524424619,Apparel,2.5,Changed Mind,WH5
R0767,33.42620346609073,81.80452575169423,Electronics,3.95,Other,WH2
R0768,17.92037071276132,78.9007602692273,Books,1.66,Changed Mind,WH3
R0769,31.816461835488372,79.43981207853102,Beauty,1.7,Defective,WH3
R0770,11.20832037170101,81.32395628377361,Electronics,0.22,Wrong Item,WH1
R0771,32.54711646030103,90.76547977127464,Books,1.04,Other,WH2
R0772,11.697171207627491,93.8704559792668,Beauty,4.4,Changed Mind,WH1
R0773,19.52133142625065,95.70470590861392,Home,2.32,Size Issue,WH4
R0774,31.121565607607057,90.82019820140356,Electronics,4.92,Wrong Item,WH5
R0775,12.347605393114438,77.14679997669236,Electronics,2.1,Changed Mind,WH1
R0776,14.648290461746603,87.95590647650972,Home,3.63,Size Issue,WH5
R0777,28.945324483398924,80.69049059760637,Home,1.55,Defective,WH2
R0778,28.881059559836157,75.38544803933549,Electronics,1.95,Size Issue,WH4
R0779,26.59328135367362,92.38527580335176,Home,1.12,Changed Mind,WH2
R0780,28.1245048895459,69.11436411990742,Apparel,1.87,Changed Mind,WH4
R0781,23.73900885708029,94.15109777192728,Beauty,2.83,Defective,WH4
R0782,15.30217270830163,81.38284647411729,Beauty,4.96,Size Issue,WH5
R0783,18.025183811613665,86.47884282744013,Beauty,3.39,Size Issue,WH2
R0784,13.266333787241344,87.1212637439677,Apparel,1.16,Defective,WH2
R0785,34.34506627867522,93.95841448048955,Home,0.42,Size Issue,WH1
R0786,24.918362048217492,86.46342078284901,Books,0.81,Defective,WH2
R0787,19.624691086145557,85.80407395804178,Home,2.9,Wrong Item,WH1
R0788,21.398168305679846,69.93290917626001,Electronics,3.87,Changed Mind,WH3
R0789,35.47121684874264,83.03383263641092,Beauty,4.71,Wrong Item,WH3
R0790,12.447190690366327,72.35490102369421,Home,0.28,Other,WH3
R0791,25.00066512848712,89.38557929292308,Books,2.71,Other,WH2
R0792,22.670771687649513,82.85443570356756,Electronics,2.46,Other,WH2
R0793,25.73217282760479,87.72660559704224,Apparel,3.35,Defective,WH1
R0794,8.525195330804374,69.20851411746915,Apparel,2.89,Size Issue,WH4
R0795,33.29159335938039,70.4589684653283,Books,3.5,Wrong Item,WH1
R0796,35.03143019202476,88.77337825381778,Electronics,3.36,Wrong Item,WH3
R0797,24.38886232408706,70.09044574396152,Beauty,0.76,Wrong Item,WH1
R0798,28.202873892429874,70.0664451051925,Home,4.04,Wrong Item,WH4
R0799,34.75248205414157,68.35114578181174,Electronics,0.79,Other,WH2
R0800,28.50992039508856,95.73854055068492,Apparel,3.55,Wrong Item,WH1
R0801,12.423632244513579,89.3877424243112,Books,2.2,Size Issue,WH3
R0802,24.71236244483758,78.24429084655986,Books,2.67,Other,WH3
R0803,25.59473634510282,76.599531857342,Home,4.54,Wrong Item,WH2
R0804,20.299789467769195,78.14139366262964,Books,4.47,Defective,WH1
R0805,29.356882833116963,90.46495240425428,Books,4.13,Changed Mind,WH4
R0806,35.096643428301434,87.17974772104202,Electronics,2.65,Changed Mind,WH2
R0807,34.841486874296514,73.37067146815657,Beauty,3.73,Changed Mind,WH1
R0808,21.074341770719833,73.04917072468845,Home,2.66,Other,WH5
R0809,11.283903329381902,70.85347384168853,Electronics,4.37,Wrong Item,WH3
R0810,36.5603947699077,87.1487788713388,Beauty,2.13,Other,WH4
R0811,32.32804450693209,90.16680720443034,Electronics,4.86,Size Issue,WH4
R0812,11.615217754894738,75.68634642142511,Electronics,4.68,Defective,WH4
R0813,34.7044145959038,68.60740386989647,Books,3.76,Defective,WH3
R0814,33.22699449980172,70.3829783568164,Beauty,1.54,Changed Mind,WH1
R0815,23.046303656656093,96.06794101050588,Home,0.83,Changed Mind,WH2
R0816,25.146987636602947,76.56789854684519,Home,4.3,Changed Mind,WH1
R0817,19.571078412233778,90.30747128730587,Beauty,0.99,Wrong Item,WH2
R0818,9.588087525838908,86.11524349677364,Books,4.3,Size Issue,WH4
R0819,17.720720007731124,79.07624954993398,Apparel,2.56,Size Issue,WH1
R0820,31.282750009342333,73.96493060367109,Electronics,2.15,Size Issue,WH4
R0821,8.134328667133483,71.52020612662278,Books,4.54,Size Issue,WH5
R0822,17.67147597904318,85.83537607312714,Beauty,3.1,Changed Mind,WH4
R0823,19.546892114137357,90.46437963849586,Electronics,2.97,Defective,WH4
R0824,23.58447248519976,86.67322335269279,Home,2.88,Changed Mind,WH2
R0825,34.67581287597005,83.3787618642256,Apparel,1.98,Size Issue,WH5
R0826,18.044033836612876,69.21658547951745,Home,3.97,Changed Mind,WH4
R0827,18.061642854990602,96.08617455023713,Beauty,1.41,Size Issue,WH4
R0828,29.387536195182705,91.16271155798266,Electronics,4.71,Other,WH5
R0829,21.114320285804407,76.49183906432798,Beauty,4.49,Defective,WH5
R0830,14.513539865259478,96.41913955140667,Electronics,1.82,Other,WH1
R0831,21.12074596784811,85.45456609945334,Books,3.7,Wrong Item,WH2
R0832,12.084853591014195,84.89025708801015,Apparel,2.95,Changed Mind,WH5
R0833,13.115222608680476,89.69412220345643,Books,1.82,Wrong Item,WH5
R0834,22.45266540944491,91.54132385461399,Books,4.94,Changed Mind,WH3
R0835,20.14883803563189,87.03787961261358,Beauty,0.32,Other,WH5
R0836,34.5305311309749,71.7147766446198,Apparel,1.41,Size Issue,WH2
R0837,18.50942307438236,77.80975767384045,Electronics,2.7,Size Issue,WH4
R0838,24.83706215806326,94.91442556945545,Electronics,2.71,Changed Mind,WH4
R0839,26.33566434966638,74.5138527434717,Home,3.03,Size Issue,WH4
R0840,8.379739241061676,78.79284369128789,Electronics,3.81,Other,WH4
R0841,27.24258378848461,80.53022960538169,Beauty,3.19,Size Issue,WH3
R0842,13.163043039222792,80.74274470113912,Books,3.08,Other,WH5
R0843,35.8710392066142,85.77524789234124,Books,0.46,Wrong Item,WH4
R0844,12.311219104840276,95.34919929459652,Books,2.01,Other,WH1
R0845,20.024099588083686,74.98008864314264,Apparel,1.31,Defective,WH4
R0846,10.475140374280672,71.52353991272662,Electronics,1.47,Defective,WH5
R0847,36.90935330353247,73.72664420593819,Beauty,2.86,Defective,WH4
R0848,22.563655299606033,93.72082210606882,Apparel,1.16,Changed Mind,WH3
R0849,25.266165502281268,86.72851356700097,Home,1.61,Changed Mind,WH2
R0850,9.945217844264397,76.29129688793564,Beauty,1.34,Changed Mind,WH2
R0851,29.748853641576154,91.6624612300899,Beauty,4.75,Other,WH5
R0852,14.087262199771988,92.97972989453964,Beauty,4.73,Changed Mind,WH2
R0853,34.0435743937807,92.54891582201806,Books,3.13,Wrong Item,WH2
R0854,13.949049573978208,94.64886947554709,Beauty,4.64,Defective,WH1
R0855,13.52994389924633,75.31498958502749,Electronics,3.97,Other,WH5
R0856,9.059940367594752,89.89621593364207,Beauty,3.03,Defective,WH5
R0857,21.68994140818998,81.35564542095005,Books,0.23,Changed Mind,WH2
R0858,24.380392864615878,92.41795803381179,Beauty,3.91,Other,WH2
R0859,9.905550543422219,89.12622963768678,Home,3.57,Size Issue,WH2
R0860,30.490300884155307,90.51697594849202,Home,3.15,Wrong Item,WH3
R0861,21.1453762076928,87.02869329275107,Books,3.85,Changed Mind,WH4
R0862,23.207317810499823,73.1454343146215,Electronics,2.66,Changed Mind,WH3
R0863,20.78211966120862,83.80578064801121,Electronics,3.58,Wrong Item,WH5
R0864,19.622128765384453,96.55542244621074,Apparel,4.69,Wrong Item,WH1
R0865,24.22956960793832,95.18425392841645,Books,2.0,Size Issue,WH4
R0866,12.501967131990662,69.25203833811334,Beauty,3.6,Changed Mind,WH1
R0867,13.275915784362862,72.77962965615367,Books,2.48,Changed Mind,WH5
R0868,32.991783009392,71.82013443018229,Apparel,3.44,Defective,WH5
R0869,35.437348401875354,89.05341738957357,Books,3.86,Other,WH1
R0870,18.825970172112836,91.7157745658514,Books,0.42,Other,WH1
R0871,15.851595521163059,74.19182962300948,Apparel,3.3,Defective,WH1
R0872,26.675986753931458,82.66972809560303,Electronics,1.29,Other,WH5
R0873,19.853290961844795,92.3803878123248,Beauty,3.42,Wrong Item,WH2
R0874,8.736204314150001,89.25124479822126,Apparel,2.45,Other,WH1
R0875,12.52842532361952,83.7248789592636,Home,3.91,Other,WH4
R0876,28.76319463657453,85.12008302330442,Electronics,0.79,Defective,WH5
R0877,27.10879431539439,82.74245586057212,Home,3.21,Size Issue,WH3
R0878,8.78578378260102,76.6289050882458,Electronics,1.54,Other,WH3
R0879,14.437192696055533,84.38563779291147,Beauty,4.29,Other,WH4
R0880,14.70116910105407,87.97767375945263,Beauty,4.66,Size Issue,WH2
R0881,27.484889564363122,93.32636455996342,Books,4.98,Defective,WH1
R0882,8.57160559487656,86.4524492653982,Home,4.02,Size Issue,WH5
R0883,11.019148877552642,90.07252457425159,Electronics,3.82,Defective,WH1
R0884,31.19756647582249,72.64207741368261,Beauty,1.23,Wrong Item,WH5
R0885,13.177795199575675,81.38516675817391,Apparel,1.81,Defective,WH3
R0886,26.929637127704368,68.2706169749857,Beauty,2.44,Wrong Item,WH1
R0887,14.907300650355069,75.15368707112707,Apparel,3.91,Wrong Item,WH4
R0888,10.88380039002101,89.06738973827714,Electronics,4.59,Defective,WH2
R0889,15.051993538984169,96.76248858913154,Beauty,1.11,Changed Mind,WH4
R0890,28.945741023814115,70.87616488802927,Beauty,4.63,Defective,WH2
R0891,32.81519757508229,79.64333515997735,Electronics,3.54,Other,WH1
R0892,32.076376072442756,91.20205809227562,Beauty,3.13,Other,WH1
R0893,19.51832235893519,73.91703340423807,Apparel,1.16,Changed Mind,WH2
R0894,27.37446896054874,84.0974635297663,Beauty,0.47,Wrong Item,WH3
R0895,13.94454456705881,89.25906758486057,Home,2.93,Changed Mind,WH5
R0896,16.501284177569385,85.8635780575452,Books,3.33,Other,WH4
R0897,33.99373873711247,73.45271730384707,Apparel,1.21,Changed Mind,WH4
R0898,8.377055781811345,78.30615249188645,Home,2.87,Defective,WH4
R0899,10.479747394779574,90.72996175007651,Electronics,4.31,Changed Mind,WH1
R0900,14.028701399234793,84.07256890982848,Apparel,4.21,Wrong Item,WH4
R0901,8.769433912340771,68.15165879274447,Books,4.65,Defective,WH5
R0902,13.261627617604123,90.06873204081472,Books,1.96,Size Issue,WH5
R0903,24.908205268121073,69.02402929326693,Electronics,1.73,Other,WH2
R0904,20.22131196718244,89.62627969920572,Electronics,3.8,Other,WH1
R0905,33.88747962123227,73.87193624479188,Apparel,2.27,Changed Mind,WH5
R0906,31.705863290414786,95.78413092346203,Beauty,0.62,Defective,WH3
R0907,17.912703199238404,78.67028178776044,Electronics,1.56,Size Issue,WH1
R0908,15.523279569507482,77.4810168738043,Beauty,2.21,Defective,WH1
R0909,19.01107983685074,72.3177534596409,Home,1.6,Other,WH5
R0910,25.118553332929423,76.86252224921623,Books,1.79,Defective,WH3
R0911,15.773845583863412,93.42287209301782,Beauty,1.61,Size Issue,WH2
R0912,26.100318327624887,96.89369579119017,Books,0.4,Changed Mind,WH5
R0913,19.87293791354597,78.6809763846986,Beauty,3.26,Wrong Item,WH3
R0914,24.009368244707428,81.00970829768174,Home,3.07,Defective,WH1
R0915,20.647669344924182,88.94005720787938,Electronics,3.34,Wrong Item,WH3
R0916,16.53950702671561,93.69967763348717,Home,1.12,Other,WH1
R0917,35.505145901902544,85.19828569141674,Electronics,1.62,Changed Mind,WH5
R0918,30.144568030633064,79.35424524715705,Electronics,3.17,Changed Mind,WH5
R0919,12.063282097227123,79.96603338461009,Books,3.08,Defective,WH4
R0920,33.185571301039474,88.1729262484074,Home,2.63,Changed Mind,WH4
R0921,22.135504749235896,68.09332964452408,Beauty,1.88,Defective,WH4
R0922,33.94201457992865,85.96809078633538,Home,4.58,Defective,WH5
R0923,31.19580242247214,78.30929730279937,Books,1.83,Wrong Item,WH2
R0924,20.331191629607773,91.03172260703545,Electronics,2.39,Changed Mind,WH5
R0925,8.651609941283404,70.69672855487083,Books,3.45,Defective,WH3
R0926,15.791643422163435,85.05786574150332,Apparel,2.81,Wrong Item,WH5
R0927,23.70739222516514,81.9482138066976,Apparel,1.87,Size Issue,WH5
R0928,26.37086837495827,86.6274402512516,Beauty,2.29,Wrong Item,WH1
R0929,15.478742877562865,69.88075424000608,Books,4.01,Wrong Item,WH1
R0930,12.0413261481119,84.8195298354158,Beauty,1.54,Defective,WH1
R0931,32.21297686717968,84.28305305082618,Beauty,0.88,Other,WH5
R0932,36.54766324040301,84.25914273806896,Apparel,1.7,Other,WH2
R0933,23.24501528677789,85.50114233129719,Beauty,4.28,Other,WH3
R0934,12.9786992896008,87.61757017956451,Apparel,0.63,Wrong Item,WH3
R0935,15.8969124690617,91.34468099074232,Electronics,4.96,Defective,WH2
R0936,8.533329619876536,75.82480088371821,Books,2.8,Changed Mind,WH2
R0937,34.51466539025447,91.92643289522181,Beauty,4.93,Wrong Item,WH3
R0938,11.414781403814093,82.44941478564016,Apparel,4.71,Wrong Item,WH4
R0939,24.718977789913353,70.2346900948956,Home,2.37,Defective,WH1
R0940,15.947601399928974,69.6979769480754,Beauty,1.15,Size Issue,WH1
R0941,24.07116207295801,77.69291124218576,Electronics,0.99,Wrong Item,WH3
R0942,26.891191262204064,90.76201233623256,Electronics,1.35,Size Issue,WH2
R0943,32.06251230750885,88.52274710748655,Home,3.61,Size Issue,WH4
R0944,13.986216881057494,90.86983397549979,Apparel,1.51,Other,WH3
R0945,8.318879031095934,83.00080263680667,Beauty,1.84,Defective,WH1
R0946,11.969683271995411,80.76577094070923,Apparel,2.35,Size Issue,WH5
R0947,34.100540613595044,72.27612327448223,Electronics,4.58,Defective,WH2
R0948,33.34281224931294,77.51758985467004,Apparel,1.11,Other,WH5
R0949,25.32497996293894,80.58656161904239,Electronics,0.22,Defective,WH3
R0950,25.414988952575946,70.5694124607089,Apparel,0.49,Wrong Item,WH1
R0951,27.28606356184141,74.39774662862513,Home,4.54,Size Issue,WH4
R0952,13.08576708008004,85.34853352784842,Books,3.31,Defective,WH5
R0953,34.51794643182383,89.33423031293651,Home,1.51,Changed Mind,WH4
R0954,20.144345221870118,96.95207783039554,Home,1.05,Defective,WH1
R0955,19.111017319235426,95.06028660896317,Books,1.61,Size Issue,WH5
R0956,23.04861345320229,86.63439078652056,Books,0.75,Other,WH4
R0957,9.362013036476597,80.21619354552809,Beauty,4.72,Other,WH4
R0958,12.822217693926303,86.44914357653875,Beauty,3.96,Size Issue,WH5
R0959,29.40297487636474,90.78389692432673,Home,2.42,Wrong Item,WH1
R0960,10.401161369828667,71.43174953677823,Home,4.35,Wrong Item,WH4
R0961,25.491411174525258,79.88724180119236,Electronics,1.4,Other,WH3
R0962,15.115124180758308,92.3542662834329,Electronics,3.64,Other,WH5
R0963,19.28957280721732,79.13115560605827,Beauty,4.31,Size Issue,WH2
R0964,16.372118366350296,84.58429586558842,Beauty,1.91,Wrong Item,WH2
R0965,18.314508777483525,85.04531146500375,Electronics,3.84,Other,WH1
R0966,28.85233125034312,73.34981134087555,Electronics,1.62,Wrong Item,WH3
R0967,16.616529753072076,78.50482780791637,Apparel,1.63,Other,WH4
R0968,24.425734568610018,77.70082737351603,Apparel,0.71,Defective,WH2
R0969,21.80546166377389,68.75970454742988,Electronics,2.31,Changed Mind,WH1
R0970,27.246463795516796,68.70156115284931,Apparel,3.7,Defective,WH3
R0971,35.168062440417984,92.11921426659742,Books,4.71,Other,WH3
R0972,29.244590819097258,75.91905348921156,Beauty,3.1,Changed Mind,WH1
R0973,14.233270979131946,83.02428422092565,Beauty,4.34,Changed Mind,WH1
R0974,8.904310916777256,76.66304163407442,Electronics,4.15,Other,WH4
R0975,15.605657284694928,95.27969810834487,Home,1.03,Other,WH1
R0976,25.25725999030739,75.51960600710744,Electronics,2.53,Wrong Item,WH4
R0977,9.49134859104326,80.46004756942912,Apparel,0.76,Other,WH4
R0978,22.394621168835855,93.30917726405346,Home,3.47,Size Issue,WH5
R0979,25.308442618589787,92.41607343696245,Apparel,4.76,Other,WH3
R0980,17.693072833691865,73.39694111754204,Books,0.86,Size Issue,WH3
R0981,30.356453908628836,91.2766559840756,Apparel,3.72,Other,WH3
R0982,11.091349340879383,81.28741971539888,Books,3.23,Wrong Item,WH5
R0983,10.178995670338454,82.0060972904753,Books,3.0,Size Issue,WH4
R0984,29.1174739299045,71.87091920006237,Apparel,2.07,Defective,WH4
R0985,22.369248169979755,70.33744389895662,Apparel,1.9,Size Issue,WH1
R0986,27.963669496404346,89.11023990223919,Books,0.42,Wrong Item,WH5
R0987,20.60999281950864,82.39737341830369,Home,1.25,Size Issue,WH1
R0988,15.145658963934098,80.66867037584021,Books,0.27,Other,WH5
R0989,31.753967212551792,89.1557386309195,Beauty,2.99,Other,WH1
R0990,31.1830604901004,90.19987407074218,Books,0.71,Wrong Item,WH2
R0991,28.146197654778376,72.60833686241125,Home,4.39,Changed Mind,WH3
R0992,15.892208979668919,85.69652933485159,Beauty,2.71,Other,WH3
R0993,25.116689339203525,71.92526838605288,Electronics,3.56,Defective,WH4
R0994,18.468243011260775,89.78987749484233,Electronics,2.17,Wrong Item,WH2
R0995,10.65588012647239,87.05169953174705,Home,2.89,Size Issue,WH3
R0996,34.60209368840504,95.74182401142028,Books,4.72,Size Issue,WH4
R0997,11.96774029664988,69.99978247433621,Apparel,0.6,Defective,WH2
R0998,35.556883260803275,69.65458691338638,Home,1.42,Other,WH3
R0999,20.934167415780717,76.18342516610281,Beauty,3.94,Wrong Item,WH1
